DZIA£;STA¯;CZY_KIER;PYT_1;PYT_2;PYT_3;P£EÆ;WIEK
IT;2;Nie;1;-2;1;M;64
IT;2;Nie;0;-2;-2;M;67
IT;2;Nie;1;2;2;M;65
IT;2;Nie;-1;-2;-2;K;68
IT;3;Tak;1;2;-1;K;65
IT;3;Tak;0;1;1;K;57
IT;2;Tak;2;2;1;K;57
IT;2;Tak;1;-1;-2;K;58
IT;2;Nie;1;2;2;K;56
IT;2;Nie;2;-1;1;K;47
IT;2;Nie;2;-2;-2;K;48
IT;2;Nie;2;-2;-2;K;48
IT;2;Tak;1;2;2;K;48
IT;2;Nie;1;2;2;K;53
IT;2;Nie;0;-2;-2;K;54
IT;2;Nie;1;2;2;K;37
IT;2;Nie;0;-2;-2;K;45
IT;2;Nie;1;2;2;K;43
IT;2;Nie;1;2;-1;K;34
IT;2;Nie;1;2;2;K;27
IT;2;Nie;1;-1;1;K;60
IT;3;Nie;1;2;-1;K;64
IT;2;Nie;-1;-2;-2;K;60
IT;3;Nie;2;2;2;K;52
IT;2;Nie;1;-1;-1;K;50
IT;3;Nie;1;2;2;K;51
PD;2;Tak;1;2;2;M;28
PD;1;Nie;1;2;2;M;26
PD;1;Nie;-1;-2;-2;M;25
PD;1;Nie;0;-2;1;M;27
PD;1;Nie;1;2;2;M;32
PD;1;Nie;0;-2;-2;M;33
PD;1;Nie;1;2;2;M;30
PD;1;Nie;-1;-2;-2;M;25
PD;1;Nie;-1;-2;-2;M;28
PD;1;Nie;-2;-2;1;M;29
PD;1;Nie;2;2;2;M;33
PD;1;Nie;0;-2;-1;M;35
PD;1;Nie;1;2;2;M;40
PD;1;Nie;0;-2;-1;M;43
PD;1;Nie;1;2;2;M;39
PD;1;Nie;1;2;1;M;36
PD;1;Nie;1;-1;1;M;44
PD;2;Tak;-2;-2;-1;M;40
PD;1;Nie;1;2;2;M;36
PD;1;Nie;-2;-2;-2;M;40
PD;1;Nie;1;2;2;M;39
PD;1;Nie;0;-2;-2;M;45
PD;3;Tak;-2;1;1;M;45
PD;1;Nie;1;2;2;M;44
PD;1;Nie;-2;-2;-1;M;43
PD;1;Nie;2;2;2;M;40
PD;1;Nie;1;2;1;M;40
PD;1;Nie;0;-2;-2;M;41
PD;2;Nie;0;-2;-2;M;41
PD;2;Nie;2;2;2;M;47
PD;2;Nie;1;2;2;M;47
PD;2;Nie;1;2;2;M;53
PD;2;Nie;1;-2;-2;M;49
PD;2;Nie;1;-1;1;M;55
PD;2;Nie;1;2;2;M;53
PD;2;Nie;2;-1;-2;M;50
PD;2;Nie;2;2;2;M;50
PD;2;Nie;2;-1;-1;M;53
PD;2;Tak;0;-2;-2;M;53
PD;2;Nie;1;-1;1;M;62
PD;2;Nie;1;2;2;M;59
PD;1;Nie;1;2;2;M;28
PD;1;Nie;-1;-2;-1;M;25
PD;2;Tak;-1;2;2;M;34
PD;2;Nie;1;2;1;M;28
PD;2;Nie;2;2;2;M;33
PD;2;Nie;1;2;1;M;33
PD;2;Nie;2;2;2;K;44
PD;2;Nie;1;2;2;K;44
PD;2;Nie;1;2;2;K;41
PD;2;Nie;1;2;1;K;41
PD;1;Nie;1;-1;2;K;39
PD;2;Nie;-1;-2;-2;K;38
PD;2;Nie;1;-1;1;K;38
PD;2;Nie;1;2;-1;M;44
PD;3;Tak;-1;-2;-2;M;54
PD;1;Nie;1;-2;-1;M;52
PD;1;Nie;1;2;2;M;54
PD;1;Nie;2;2;2;M;50
PD;2;Tak;1;2;2;M;52
PD;1;Nie;-2;-2;-2;M;49
PD;1;Nie;1;2;2;M;49
PD;1;Nie;1;2;2;M;55
PD;1;Nie;1;2;2;M;53
PD;2;Nie;1;2;2;M;36
PD;2;Nie;1;2;2;M;45
PD;2;Nie;2;2;2;M;37
PD;2;Nie;1;2;2;M;45
PD;2;Nie;1;2;1;M;36
PD;2;Nie;-2;-2;-1;M;36
PD;2;Nie;-1;-2;-1;M;39
PD;2;Nie;0;-2;-2;M;40
PD;2;Nie;1;2;2;M;40
PD;2;Nie;1;2;1;K;41
PD;2;Nie;1;2;2;K;44
PD;2;Nie;1;-1;1;K;43
PD;2;Nie;0;-2;-2;K;40
PD;3;Tak;1;2;2;K;36
PD;2;Nie;1;2;-1;K;37
PD;2;Nie;1;2;2;K;36
PD;2;Nie;0;-2;-2;K;43
PD;2;Tak;-2;-2;-2;K;40
PD;2;Nie;0;-2;-2;K;43
PD;2;Nie;0;-2;2;K;45
PD;2;Nie;0;-2;-2;K;42
PD;2;Nie;1;-1;-2;K;42
PD;1;Tak;-1;-2;-1;M;37
PD;1;Nie;-1;-2;-2;M;44
PD;1;Nie;-2;-2;-2;M;39
PD;1;Nie;1;-1;-1;M;37
PD;2;Nie;1;2;2;M;40
PD;2;Tak;1;2;2;M;37
PD;2;Nie;0;-2;-2;M;39
PD;2;Nie;1;2;2;M;38
PD;2;Tak;1;-1;1;M;41
PD;2;Tak;0;-2;2;M;44
PD;2;Nie;2;-2;-2;M;42
PD;2;Nie;0;-2;-2;M;40
MK;2;Nie;1;2;2;K;40
MK;2;Nie;1;2;2;K;36
MK;2;Nie;1;2;2;K;36
MK;2;Nie;0;-2;-2;K;45
MK;2;Nie;-1;-2;-2;K;36
MK;3;Nie;-2;-2;-2;K;38
MK;3;Nie;0;-2;-2;K;45
MK;3;Tak;0;-2;-2;K;42
MK;2;Nie;1;2;2;K;39
MK;2;Nie;2;2;2;K;36
MK;2;Nie;0;-2;-1;K;44
MK;2;Nie;-2;-2;2;K;42
MK;2;Nie;2;2;2;K;41
MK;2;Nie;2;2;2;K;39
MK;2;Nie;-1;-2;-2;K;37
MK;2;Nie;2;2;-1;K;38
MK;2;Nie;1;2;2;K;45
MK;2;Nie;-1;-2;-1;K;30
MK;2;Nie;1;-1;1;K;52
MK;2;Nie;0;-2;-2;K;46
MK;3;Nie;0;-2;-2;K;46
MK;3;Nie;1;2;2;K;52
MK;3;Nie;2;2;2;K;46
MK;2;Nie;1;2;2;K;48
MK;1;Nie;0;-2;-1;M;42
MK;3;Tak;0;-2;-2;M;37
MK;3;Nie;-2;-2;1;M;40
MK;1;Nie;0;-2;-1;M;67
MK;2;Nie;1;-1;-1;M;65
MK;2;Nie;1;2;2;M;65
MK;2;Nie;2;2;2;M;32
MK;2;Nie;0;-2;-2;M;37
MK;2;Nie;1;2;2;M;49
MK;2;Nie;0;-2;-2;M;63
MK;2;Nie;0;-2;-2;M;64
MK;2;Nie;1;2;2;M;30
MK;2;Nie;1;2;2;M;36
MK;2;Nie;2;2;2;M;43
MK;2;Nie;2;2;1;M;54
MK;2;Nie;0;-2;-2;M;54
MK;2;Nie;1;2;2;M;50
MK;2;Tak;1;2;1;M;53
MK;2;Nie;0;-2;-2;M;58
MK;2;Nie;2;2;2;M;38
MK;2;Nie;2;2;2;M;38
HR;2;Nie;1;2;2;M;46
HR;3;Nie;-2;-2;-2;M;49
HR;2;Nie;2;2;2;M;70
HR;2;Tak;1;2;1;M;39
HR;2;Nie;1;2;1;M;36
HR;2;Nie;1;2;2;M;43
HR;2;Nie;1;-1;-1;M;40
HR;3;Tak;0;-2;1;M;40
HR;2;Nie;1;-1;1;M;45
HR;2;Nie;0;-2;-1;M;38
HR;2;Nie;0;-2;-1;M;44
HR;2;Tak;-2;-2;2;M;42
HR;2;Nie;1;2;2;M;40
HR;2;Nie;2;2;2;M;38
HR;2;Nie;1;2;1;M;39
HR;2;Nie;1;2;2;M;44
HR;2;Nie;1;2;1;M;42
HR;2;Tak;2;2;2;M;48
HR;2;Nie;1;2;2;M;48
HR;2;Nie;1;2;2;M;49
HR;2;Nie;1;2;-1;M;30
HR;2;Nie;-1;-2;-2;M;64
HR;2;Nie;0;-2;-1;M;64
HR;2;Tak;1;2;2;M;61
HR;2;Nie;0;-2;-2;M;58
HR;3;Tak;1;2;-1;M;26
HR;2;Nie;1;2;2;M;42
HR;2;Nie;1;-1;-1;K;35
HR;2;Nie;-1;-2;-2;K;39
HR;2;Nie;1;2;1;K;48
HR;2;Nie;1;2;2;K;42
